name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Voidspear MRM Pod,voidspearpod,FALSE,medium,missile,,,TRUE,TRUE,,,,ENERGY,TRUE,,,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Achilles LRM Pod,achillespod,FALSE,medium,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,TRUE,TRUE,BLACKROCK,5,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Heavy SPL,scalaron_torpedo_med,FALSE,medium,missile,,,,,,,,ENERGY,,TRUE,,,,TRUE,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Micro Argus PD,brdy_miniargus,FALSE,small,energy,,,TRUE,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,BLACKROCK,2,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Argus Particle Beam,brdy_argussmall,FALSE,small,energy,,,TRUE,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,BLACKROCK,2,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Linear Pulse Gun,brdy_linear,FALSE,small,energy,,,,,,,,ENERGY,TRUE,,,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Sunjet PDE,br_fpde,FALSE,small,energy,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Particle Lance,brdy_plance,FALSE,small,energy,,,,,,,,KINETIC,,TRUE,,,,TRUE,,BLACKROCK,2,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Scalaron Blaster,brdy_plasma,FALSE,medium,energy,,,TRUE,,TRUE,,,ENERGY,,,TRUE,,,,,BLACKROCK,4,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,10,10
Sunfire PDE,br_pde,FALSE,medium,energy,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Argus PD Array,brburst,FALSE,medium,energy,,,TRUE,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,,,,BLACKROCK,2,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Particle Rifle,br_particlerifle,FALSE,medium,energy,,,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Scalaron Repeater,brdy_scannon,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,,,,BLACKROCK,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,10,10
Sunstorm PDE,br_xlpde,FALSE,large,energy,,,,,TRUE,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,BLACKROCK,3,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,10,10
Spinal Gale Cannon,brdy_dronegale,TRUE,medium,ballistic,2,13,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raze Cannon,brdy_raze,TRUE,large,ballistic,3,22,,,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammerclaw,brdy_hammerclaw,TRUE,large,missile,0,5,,TRUE,,,,KINETIC,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalaron Beam,brdy_miniargusb,TRUE,small,energy,1,4,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arclite LFO,homing_laser,TRUE,small,energy,3,9,TRUE,,,,,ENERGY,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Charge Launcher,br_plasmacharge_m,TRUE,medium,energy,2,13,TRUE,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rift Cannon,br_damocles,TRUE,large,energy,3,16,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antimatter Lance,brdy_amlance,TRUE,large,energy,3,30,TRUE,,TRUE,,,ENERGY,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Void Buster,brdy_superscalarbeam,TRUE,large,energy,3,30,,,TRUE,,,ENERGY,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Copperhead LAG,fox_copperhead,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,CITADEL,,,,,,5,2.5,,,,,2.5,,,,5,30,,,,,,,,,5,,,,,2.5,,10,10
Revolver AC,fox_lightacel,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,CITADEL,,,,,,5,2.5,,,,,2.5,,,,5,40,,,,,,,,,5,,,,,2.5,,10,10
Viper AG,fox_viper,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,CITADEL,2,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
K-Barrage,fox_kbarrage,FALSE,small,ballistic,,,,,,TRUE,,KINETIC,TRUE,,,,,,,CITADEL,3,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Cobra Autogun,fox_cobra,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,,,,CITADEL,3,,,,,5,2.5,,,,,2.5,,,,5,40,,,,,,,,,5,,,,,2.5,,10,10
Rotunda Accelerator,fox_rotunda,FALSE,medium,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,CITADEL,3,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10
Rotunda Battery,fox_rotunda_large,FALSE,large,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,CITADEL,3,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10
Zeus ,fox_zeus,FALSE,large,ballistic,,,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,,CITADEL,5,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Blitz Torpedo,fox_torpedo_single,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,CITADEL,2,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Meteor SRM Rack,fox_meteor,FALSE,small,missile,,,,TRUE,,TRUE,,KINETIC,TRUE,,,,,,,CITADEL,2,,,,,5,2.5,,,,,2.5,,,,5,40,,,,,,,,,5,,,5,,5,,10,10
Parabola LRM Launcher,fox_ksupportmissile,FALSE,small,missile,,,,TRUE,,,,KINETIC,,TRUE,,,,TRUE,,CITADEL,2,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
Blitz Launcher,fox_torpedo,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,CITADEL,2,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Striker SRM Launcher,fox_striker,FALSE,medium,missile,,,TRUE,TRUE,,TRUE,,KINETIC,TRUE,,,,,,,CITADEL,2,,,,,5,2.5,,,,,2.5,,,,5,30,,,,,,,,,5,,,5,,5,,10,10
Blitz Array,fox_torpedo_large,FALSE,large,missile,,,,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,,,,CITADEL,2,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Diode PD,fox_pd2,FALSE,small,energy,,,,TRUE,,,TRUE,HIGH_EXPLOSIVE,,,,TRUE,,,,CITADEL,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
eFlak ,fox_miniflak,FALSE,small,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,TRUE,,,CITADEL,3,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10
Calidity ,fox_plasmathrower_small,FALSE,small,energy,,,,,,TRUE,,ENERGY,,,TRUE,,,,,CITADEL,2,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
E-Barrage,fox_ebarrage,FALSE,small,energy,,,TRUE,,,TRUE,,ENERGY,TRUE,,,,,,,CITADEL,3,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Heavy eFlak,fox_flak,FALSE,medium,energy,,,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,CITADEL,3,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
Ion Repeater ,fox_ionrepeater,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,,TRUE,CITADEL,3,,,,,5,2.5,,,,,2.5,,,,5,20,,,,,,,,,5,,,,,5,,10,10
Plasma Blaster,fox_hypermatter,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,TRUE,,,,,CITADEL,3,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
Plasma Projector,fox_esniper,FALSE,medium,energy,,,TRUE,,,,,ENERGY,,TRUE,,,,TRUE,,CITADEL,4,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
Concussion Beam,fox_antifrigatelaser,FALSE,large,energy,,,TRUE,,,,,ENERGY,TRUE,TRUE,,,,,TRUE,CITADEL,5,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10
Chirped Pulse Laser,fox_kineticcpl,FALSE,large,energy,,,,,,,,KINETIC,,TRUE,TRUE,,TRUE,,,CITADEL,3,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10
Siege Beam,fox_seigelaser,FALSE,large,energy,,,,,TRUE,,,HIGH_EXPLOSIVE,,,TRUE,,,,,CITADEL,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2,2
X-Gatling,fox_hegatling,TRUE,small,ballistic,1,4,,,,,,HIGH_EXPLOSIVE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K-Gatling,fox_kngatling,TRUE,small,ballistic,1,5,,,,,,KINETIC,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegis PD,fox_monoPD,TRUE,small,energy,2,5,,TRUE,,,TRUE,HIGH_EXPLOSIVE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supernova,fox_supernova,TRUE,small,missile,3,10,TRUE,,,,,ENERGY,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calidity (f),fox_plasmathrower_small_ftr,TRUE,small,energy,2,9,,,,TRUE,,ENERGY,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warden Beam,fox_monoInterdictor,TRUE,medium,energy,2,12,,,,,,ENERGY,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Launcher,fox_plance,TRUE,medium,energy,3,13,,,,,,ENERGY,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy eFlak,fox_monoLPD,TRUE,large,energy,3,20,TRUE,TRUE,,,TRUE,ENERGY,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Vindictive Autogun,exigency_vindictive,FALSE,small,ballistic,,,,TRUE,,,,HIGH_EXPLOSIVE,,,,TRUE,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Mini Duster Autocannon,exigency_dustermini,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,EXIGENCY,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Vindictive Battery,exigency_vindictive_battery,FALSE,small,ballistic,,,,TRUE,,,,HIGH_EXPLOSIVE,,,,TRUE,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Duster,exigency_duster,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,EXIGENCY,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Mace,exigency_mace,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,EXIGENCY,2,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
HVC Cannon,exigency_sabot_pd,FALSE,small,ballistic,,,,,,,,KINETIC,,TRUE,,,,TRUE,,EXIGENCY,4,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Vindictive Array,exigency_vindictive_array,FALSE,medium,ballistic,,,,TRUE,,,,HIGH_EXPLOSIVE,,,,TRUE,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Azata Minigun,exigency_azataminigun,FALSE,medium,ballistic,,,,,,,,FRAGMENTATION,TRUE,,,TRUE,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Sweeper,exigency_sweeper,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,EXIGENCY,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Flail,exigency_flail,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,TRUE,,EXIGENCY,2,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Twin HVC Cannon,exigency_twin_sabot,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,EXIGENCY,4,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
CIGEN Autocannon,exigency_cigenautocannon,FALSE,medium,ballistic,,,,,,,,KINETIC,TRUE,TRUE,,,,,,EXIGENCY,3,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,10
Lancet ASM (Single),exigency_lancet_rack_single,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,EXIGENCY,2,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Bolo Mini Torpedo Rack,exigency_bolo_rack,FALSE,small,missile,,,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,EXIGENCY,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Avenger Missile Pod,exigency_scattermissile_pod,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,,,EXIGENCY,4,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Sidewinder Battery,exigency_drumlauncher,FALSE,medium,missile,,,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,EXIGENCY,4,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Horizon LRM Pod,exigency_horizonmissile_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,KINETIC,TRUE,,,,,TRUE,,EXIGENCY,2,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Lancet ASM Pod,exigency_lancetmissile_pod,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,EXIGENCY,2,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Interceptor PDM Launcher,exigency_interceptorPDM_launcher,FALSE,medium,missile,,,TRUE,TRUE,,,,FRAGMENTATION,,,,TRUE,,TRUE,,EXIGENCY,,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Kestros MIRV Pod,exigency_kestrosmissile_pod,FALSE,medium,missile,,,,TRUE,,,,FRAGMENTATION,,TRUE,,,,TRUE,,EXIGENCY,5,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,10
Ball Lightning Gun,exigency_lightning_gun,FALSE,small,energy,,,,,,,TRUE,ENERGY,,,,TRUE,,,,EXIGENCY,3,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Repulsor Beam,exigency_repulsor_beam,FALSE,medium,energy,,,,,,,,ENERGY,,TRUE,,,,,TRUE,EXIGENCY,3,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Repulsor Blaster,exigency_repulsor_blaster,FALSE,medium,energy,,,,,TRUE,,,ENERGY,,TRUE,,,,TRUE,TRUE,EXIGENCY,3,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,10
Azata Minigun,exigency_azataminigun_f,TRUE,medium,ballistic,2,10,,,,,,FRAGMENTATION,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIGEN Repeater P,exipirated_cigenrepeater_p,TRUE,medium,ballistic,3,16,,,,,,KINETIC,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIGEN Repeater,exigency_cigenrepeater,TRUE,medium,ballistic,3,25,TRUE,,,,,KINETIC,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIGEN Cannon,exigency_rr,TRUE,large,ballistic,3,35,TRUE,,TRUE,,,KINETIC,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIGEN Cannon P,exipirated_rr_p,TRUE,large,ballistic,3,60,TRUE,,TRUE,,,KINETIC,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avenger Missile,exigency_scatter_single,TRUE,small,missile,2,1,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolo Mini Torpedo,exigency_bolo_miniTorp_single,TRUE,small,missile,1,1,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancet ASM,exigency_lancet_single,TRUE,small,missile,2,1,TRUE,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big-Bang Bomb,exigency_bb_bomb,TRUE,small,missile,2,2,TRUE,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike Rocket Launcher,exigency_stinger,TRUE,small,missile,1,5,,TRUE,,TRUE,,HIGH_EXPLOSIVE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx1,exigency_mmm_s,TRUE,small,missile,1,1,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx4 Array,exigency_mmm_f,TRUE,small,missile,2,4,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mx10 Array,exigency_mmm,TRUE,medium,missile,2,10,TRUE,TRUE,,,,FRAGMENTATION,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancet ASM Launcher,exigency_lancet,TRUE,medium,missile,2,12,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big-Bang Torpedo,exigency_bb_torp,TRUE,large,missile,2,12,,TRUE,,TRUE,,HIGH_EXPLOSIVE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#name,id,builtin,size,type,tier,OPs,limitedAmmo,lowFlux,separateFire,frontOnly,turretOnly,damageType,attack,standoff,alpha,defense,closeRange,longRange,disable,techType,leetness,pirates,hegemony,sindrian_diktat,lions_guard,independent,scavengers,tritachyon,luddic_path,luddic_church,knights_of_ludd,persean,derelict,remnant,cabal,interstellarimperium,citadeldefenders,blackrock_driveyards,exipirated,exigency,shadow_industry,mayorate,templars,junk_pirates,pack,syndicate_asp,SCY,tiandong,diableavionics,ORA,Coalition,domain,sector,everything
Sledge Gun,ii_sledgegun,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,5,,,,5,5,,,,5,2.5,,,,40,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Lux Repeater,ii_lux,FALSE,small,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,TRUE,,IMPERIUM,4,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Hailfire Chaingun,ii_hailfire,FALSE,medium,ballistic,,,,TRUE,,,TRUE,FRAGMENTATION,,,,TRUE,TRUE,,,IMPERIUM,,5,,,,5,5,,,,5,2.5,,,,20,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Sledge Cannon,ii_sledgecannon,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,5,,,,5,5,,,,5,2.5,,,,40,5,,2.5,,,1,,5,5,5,,5,,,2.5,10,10,10
Sagittarius ADC,ii_sagittarius,FALSE,medium,ballistic,,,,,TRUE,,,FRAGMENTATION,,TRUE,,TRUE,,,,IMPERIUM,2,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10,10
Solis Cannon,ii_solis,FALSE,medium,ballistic,,,,,,,,HIGH_EXPLOSIVE,TRUE,,,,,,,IMPERIUM,4,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Telum Autocannon,ii_telum,FALSE,medium,ballistic,,,,,,,,KINETIC,,TRUE,,,,,,IMPERIUM,5,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Javelin ASM (Single),ii_javelinsingle,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,1.25,,,,1.25,1.5,,,,1.25,0.5,,,,20,1.25,,0.625,,,0.25,,1.25,1.25,1.25,,1.25,1.25,,1.25,5,5,5
Javelin ASM Rack,ii_javelinsmall,FALSE,small,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,40,2.5,,1.25,,,0.5,,2.5,2.5,2.5,,2.5,2.5,,2.5,10,10,10
Light Ballista Rack,ii_smallballista,FALSE,small,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,3,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Javelin ASM Launcher,ii_javelin,FALSE,medium,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,2.5,,,,2.5,2.5,,,,2.5,1.5,,,,40,2.5,,1.25,,,0.5,,2.5,2.5,2.5,,2.5,2.5,,2.5,10,10,10
Ballista LRM Launcher,ii_ballista,FALSE,medium,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,4,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Scorpio Javelin Launcher,ii_javelinlarge,FALSE,large,missile,,,TRUE,TRUE,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,3,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Heavy Ballista Launcher,ii_heavyballista,FALSE,large,missile,,,,TRUE,,,,HIGH_EXPLOSIVE,,TRUE,,,,TRUE,,IMPERIUM,5,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,10,10,10
Pulsar Cannon,ii_pulsar,FALSE,small,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,,,TRUE,,TRUE,,,IMPERIUM,2,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Pulsar Repeater,ii_pulsarrepeater,FALSE,medium,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,,TRUE,,TRUE,,,IMPERIUM,2,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,10,10
Heavy Pulsar Cannon,ii_heavypulsar,FALSE,medium,energy,,,TRUE,,,,,HIGH_EXPLOSIVE,,,TRUE,,,,,IMPERIUM,2,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,10,10,10
Heavy Pulse Laser,ii_heavypulselaser,FALSE,medium,energy,,,,,,,,ENERGY,TRUE,,,,,,,IMPERIUM,,5,,,,5,5,,,,5,2.5,,,,30,5,,2.5,,,1,,5,5,5,,5,,,5,10,10,10
Crocea Mors,ii_mac,TRUE,large,ballistic,3,30,,,,,,ENERGY,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apocalypse Missile,ii_apocalypse_mirv,TRUE,small,missile,1,2,,TRUE,,,,HIGH_EXPLOSIVE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armageddon Launcher,ii_armageddon,TRUE,large,missile,2,16,TRUE,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apocalypse MIRV Siegebreaker,ii_apocalypse_w,TRUE,large,missile,2,85,,,,,,HIGH_EXPLOSIVE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
